Datetime_Obj,Close,Open,High,Low,Volume,rsi,ma_value,Open_Time
2017-10-24 17:00:00,9018.46807446905,9048.946972362817,9067.044866307542,9000.431138320113,1000.0,25.0,8567.544670745598,2017-10-24 17:00:00
2017-10-24 18:00:00,7665.697863298693,9018.46807446905,9036.505010617988,7650.366467572096,1000.0,25.0,7282.412970133758,2017-10-24 18:00:00
2017-10-24 19:00:00,7663.556548336309,7665.697863298693,7681.02925902529,7648.229435239637,1000.0,25.0,7280.378720919493,2017-10-24 19:00:00
2017-10-24 20:00:00,7750.152705977573,7663.556548336309,7765.653011389528,7648.229435239637,1000.0,25.0,7362.645070678694,2017-10-24 20:00:00
2017-10-24 21:00:00,7783.82864352366,7750.152705977573,7799.396300810707,7734.652400565617,1000.0,25.0,7394.637211347476,2017-10-24 21:00:00
2017-10-24 22:00:00,7770.513742091724,7783.82864352366,7799.396300810707,7754.972714607541,1000.0,25.0,7381.988054987138,2017-10-24 22:00:00
2017-10-24 23:00:00,7752.17817941341,7770.513742091724,7786.054769575908,7736.673823054583,1000.0,25.0,7364.569270442739,2017-10-24 23:00:00
2017-10-25 00:00:00,8527.395997354752,7752.17817941341,8544.450789349461,7736.673823054583,1000.0,25.0,8101.026197487014,2017-10-25 00:00:00
2017-10-25 01:00:00,7674.6563976192765,8527.395997354752,8544.450789349461,7659.307084824038,1000.0,25.0,7290.923577738312,2017-10-25 01:00:00
2017-10-25 02:00:00,7641.483079396269,7674.6563976192765,7690.005710414515,7626.200113237476,1000.0,25.0,7259.408925426455,2017-10-25 02:00:00
2017-10-25 03:00:00,7655.786802861006,7641.483079396269,7671.098376466728,7626.200113237476,1000.0,25.0,7272.997462717955,2017-10-25 03:00:00
2017-10-25 04:00:00,7670.774754626177,7655.786802861006,7686.116304135429,7640.475229255285,1000.0,25.0,7287.236016894868,2017-10-25 04:00:00
2017-10-25 05:00:00,7615.425448754292,7670.774754626177,7686.116304135429,7600.194597856784,1000.0,25.0,7234.654176316577,2017-10-25 05:00:00
2017-10-25 06:00:00,7633.9436959427885,7615.425448754292,7649.211583334674,7600.194597856784,1000.0,25.0,7252.246511145649,2017-10-25 06:00:00
2017-10-25 07:00:00,7612.207099695094,7633.9436959427885,7649.211583334674,7596.982685495704,1000.0,25.0,7231.596744710339,2017-10-25 07:00:00
2017-10-25 08:00:00,7666.50958428473,7612.207099695094,7681.8426034532995,7596.982685495704,1000.0,25.0,7283.184105070493,2017-10-25 08:00:00
2017-10-25 09:00:00,7672.521813806257,7666.50958428473,7687.86685743387,7651.176565116161,1000.0,25.0,7288.895723115944,2017-10-25 09:00:00
2017-10-25 10:00:00,7738.418420187501,7672.521813806257,7753.895257027876,7657.176770178645,1000.0,25.0,7351.497499178126,2017-10-25 10:00:00
2017-10-25 11:00:00,7720.692536123249,7738.418420187501,7753.895257027876,7705.251151051002,1000.0,25.0,7334.657909317086,2017-10-25 11:00:00
2017-10-25 12:00:00,8878.796416541736,7720.692536123249,8896.55400937482,7705.251151051002,1000.0,25.0,8434.85659571465,2017-10-25 12:00:00
2017-10-25 13:00:00,8866.011665931303,8878.796416541736,8896.55400937482,8848.27964259944,1000.0,25.0,8422.711082634736,2017-10-25 13:00:00
2017-10-25 14:00:00,8879.302187675145,8866.011665931303,8897.060792050495,8848.27964259944,1000.0,25.0,8435.337078291386,2017-10-25 14:00:00
2017-10-25 15:00:00,8926.182607889363,8879.302187675145,8944.034973105141,8861.543583299794,1000.0,25.0,8479.873477494893,2017-10-25 15:00:00
2017-10-25 16:00:00,8951.438460029838,8926.182607889363,8969.341336949898,8908.330242673585,1000.0,25.0,8503.866537028345,2017-10-25 16:00:00
2017-10-25 17:00:00,8896.229391673585,8951.438460029838,8969.341336949898,8878.436932890238,1000.0,25.0,8451.417922089906,2017-10-25 17:00:00
2017-10-25 18:00:00,7561.794982922547,8896.229391673585,8914.021850456933,7546.671392956702,1000.0,25.0,7183.70523377642,2017-10-25 18:00:00
2017-10-25 19:00:00,7568.710270961765,7561.794982922547,7583.847691503688,7546.671392956702,1000.0,25.0,7190.2747574136765,2017-10-25 19:00:00
2017-10-25 20:00:00,7569.552090867099,7568.710270961765,7584.691195048833,7553.572850419841,1000.0,25.0,7191.074486323743,2017-10-25 20:00:00
2017-10-25 21:00:00,7553.312805519713,7569.552090867099,7584.691195048833,7538.206179908673,1000.0,25.0,7175.647165243727,2017-10-25 21:00:00
2017-10-25 22:00:00,7528.836095479068,7553.312805519713,7568.419431130753,7513.7784232881095,1000.0,25.0,7152.394290705114,2017-10-25 22:00:00
2017-10-25 23:00:00,7594.622208475297,7528.836095479068,7609.811452892248,7513.7784232881095,1000.0,25.0,7214.891098051532,2017-10-25 23:00:00
2017-10-26 00:00:00,8354.084429322827,7594.622208475297,8370.792598181473,7579.432964058346,1000.0,25.0,7936.380207856686,2017-10-26 00:00:00
2017-10-26 01:00:00,7518.6759863905445,8354.084429322827,8370.792598181473,7503.638634417764,1000.0,25.0,7142.742187071017,2017-10-26 01:00:00
2017-10-26 02:00:00,7504.000039076421,7518.6759863905445,7533.713338363325,7488.992038998268,1000.0,25.0,7128.800037122599,2017-10-26 02:00:00
2017-10-26 03:00:00,7472.261021566107,7504.000039076421,7519.008039154573,7457.3164995229745,1000.0,25.0,7098.647970487801,2017-10-26 03:00:00
2017-10-26 04:00:00,7496.064388500927,7472.261021566107,7511.056517277929,7457.3164995229745,1000.0,25.0,7121.26116907588,2017-10-26 04:00:00
2017-10-26 05:00:00,7500.960179741805,7496.064388500927,7515.962100101289,7481.072259723925,1000.0,25.0,7125.912170754715,2017-10-26 05:00:00
2017-10-26 06:00:00,7498.116795780641,7500.960179741805,7515.962100101289,7483.1205621890795,1000.0,25.0,7123.210955991609,2017-10-26 06:00:00
2017-10-26 07:00:00,7527.408256940698,7498.116795780641,7542.46307345458,7483.1205621890795,1000.0,25.0,7151.037844093663,2017-10-26 07:00:00
2017-10-26 08:00:00,7545.798671891406,7527.408256940698,7560.890269235189,7512.353440426817,1000.0,25.0,7168.508738296836,2017-10-26 08:00:00
2017-10-26 09:00:00,7559.463736032151,7545.798671891406,7574.582663504216,7530.707074547623,1000.0,25.0,7181.490549230543,2017-10-26 09:00:00
2017-10-26 10:00:00,7595.907929012259,7559.463736032151,7611.099744870284,7544.344808560087,1000.0,25.0,7216.112532561646,2017-10-26 10:00:00
2017-10-26 11:00:00,7606.680309816075,7595.907929012259,7621.8936704357075,7580.716113154234,1000.0,25.0,7226.346294325272,2017-10-26 11:00:00
2017-10-26 12:00:00,8747.682356288486,7606.680309816075,8765.177721001062,7591.466949196443,1000.0,25.0,8310.29823847406,2017-10-26 12:00:00
2017-10-26 13:00:00,8720.699170042157,8747.682356288486,8765.177721001062,8703.257771702072,1000.0,25.0,8284.664211540048,2017-10-26 13:00:00
2017-10-26 14:00:00,8704.902398398652,8720.699170042157,8738.140568382241,8687.492593601854,1000.0,25.0,8269.657278478719,2017-10-26 14:00:00
2017-10-26 15:00:00,8682.227331743203,8704.902398398652,8722.31220319545,8664.862877079717,1000.0,25.0,8248.115965156043,2017-10-26 15:00:00
2017-10-26 16:00:00,8691.331604618961,8682.227331743203,8708.7142678282,8664.862877079717,1000.0,25.0,8256.765024388013,2017-10-26 16:00:00
2017-10-26 17:00:00,8644.485983715445,8691.331604618961,8708.7142678282,8627.197011748014,1000.0,25.0,8212.261684529672,2017-10-26 17:00:00
2017-10-26 18:00:00,7347.8130861581285,8644.485983715445,8661.774955682877,7333.117459985812,1000.0,25.0,6980.422431850222,2017-10-26 18:00:00
2017-10-26 19:00:00,7280.491468669408,7347.8130861581285,7362.508712330445,7265.930485732069,1000.0,25.0,6916.466895235938,2017-10-26 19:00:00
2017-10-26 20:00:00,7283.7005245517075,7280.491468669408,7298.267925600811,7265.930485732069,1000.0,25.0,6919.515498324122,2017-10-26 20:00:00
2017-10-26 21:00:00,7235.026447397775,7283.7005245517075,7298.267925600811,7220.55639450298,1000.0,25.0,6873.275125027886,2017-10-26 21:00:00
2017-10-26 22:00:00,7164.413381559199,7235.026447397775,7249.49650029257,7150.08455479608,1000.0,25.0,6806.192712481238,2017-10-26 22:00:00
2017-10-26 23:00:00,7177.78686187582,7164.413381559199,7192.142435599572,7150.08455479608,1000.0,25.0,6818.897518782029,2017-10-26 23:00:00
2017-10-27 00:00:00,7895.565548063403,7177.78686187582,7911.35667915953,7163.431288152068,1000.0,25.0,7500.787270660233,2017-10-27 00:00:00
2017-10-27 01:00:00,7106.008993257063,7895.565548063403,7911.35667915953,7091.7969752705485,1000.0,25.0,6750.708543594209,2017-10-27 01:00:00
2017-10-27 02:00:00,7080.745241225372,7106.008993257063,7120.221011243577,7066.583750742921,1000.0,25.0,6726.707979164104,2017-10-27 02:00:00
2017-10-27 03:00:00,7098.309929838224,7080.745241225372,7112.5065496979005,7066.583750742921,1000.0,25.0,6743.394433346312,2017-10-27 03:00:00
2017-10-27 04:00:00,7079.469107545331,7098.309929838224,7112.5065496979005,7065.310169330241,1000.0,25.0,6725.495652168064,2017-10-27 04:00:00
2017-10-27 05:00:00,7039.7546172096845,7079.469107545331,7093.628045760422,7025.675107975265,1000.0,25.0,6687.7668863492,2017-10-27 05:00:00
2017-10-27 06:00:00,6995.9843264109395,7039.7546172096845,7053.834126444104,6981.992357758118,1000.0,25.0,6646.185110090392,2017-10-27 06:00:00
2017-10-27 07:00:00,6977.972212514552,6995.9843264109395,7009.976295063761,6964.016268089523,1000.0,25.0,6629.073601888824,2017-10-27 07:00:00
2017-10-27 08:00:00,6968.43392438774,6977.972212514552,6991.928156939581,6954.497056538965,1000.0,25.0,6620.0122281683525,2017-10-27 08:00:00
2017-10-27 09:00:00,6939.742788463553,6968.43392438774,6982.370792236516,6925.863302886625,1000.0,25.0,6592.755649040375,2017-10-27 09:00:00
2017-10-27 10:00:00,6929.988705409918,6939.742788463553,6953.62227404048,6916.128727999098,1000.0,25.0,6583.489270139422,2017-10-27 10:00:00
2017-10-27 11:00:00,6876.762847594385,6929.988705409918,6943.848682820738,6863.009321899196,1000.0,25.0,6532.924705214666,2017-10-27 11:00:00
2017-10-27 12:00:00,7908.277274733542,6876.762847594385,7924.093829283009,6863.009321899196,1000.0,25.0,7512.863410996864,2017-10-27 12:00:00
2017-10-27 13:00:00,7908.850187704997,7908.277274733542,7924.667888080407,7892.460720184075,1000.0,25.0,7513.407678319746,2017-10-27 13:00:00
2017-10-27 14:00:00,7837.921691763673,7908.850187704997,7924.667888080407,7822.245848380146,1000.0,25.0,7446.025607175489,2017-10-27 14:00:00
2017-10-27 15:00:00,7830.324538604968,7837.921691763673,7853.597535147201,7814.663889527758,1000.0,25.0,7438.808311674719,2017-10-27 15:00:00
2017-10-27 16:00:00,7857.624734497128,7830.324538604968,7873.339983966122,7814.663889527758,1000.0,25.0,7464.743497772271,2017-10-27 16:00:00
