Datetime_Obj,Close,Open,High,Low,Volume,rsi,ma_value,Open_Time
2017-10-24 17:00:00,8658.199633753557,8675.207732163037,8692.558147627364,8640.88323448605,1000.0,25.0,8225.289652065878,2017-10-24 17:00:00
2017-10-24 18:00:00,7359.469688690523,8658.199633753557,8675.516033021064,7344.750749313142,1000.0,25.0,6991.496204255996,2017-10-24 18:00:00
2017-10-24 19:00:00,7305.616219191904,7359.469688690523,7374.188628067905,7291.00498675352,1000.0,25.0,6940.3354082323085,2017-10-24 19:00:00
2017-10-24 20:00:00,7316.432924686676,7305.616219191904,7331.0657905360495,7291.00498675352,1000.0,25.0,6950.611278452342,2017-10-24 20:00:00
2017-10-24 21:00:00,7325.982891629376,7316.432924686676,7340.634857412635,7301.800058837303,1000.0,25.0,6959.683747047907,2017-10-24 21:00:00
2017-10-24 22:00:00,7326.170197108775,7325.982891629376,7340.822537502992,7311.330925846118,1000.0,25.0,6959.861687253336,2017-10-24 22:00:00
2017-10-24 23:00:00,7317.577070782984,7326.170197108775,7340.822537502992,7302.941916641418,1000.0,25.0,6951.698217243835,2017-10-24 23:00:00
2017-10-25 00:00:00,8049.334777861283,7317.577070782984,8065.433447417005,7302.941916641418,1000.0,25.0,7646.868038968219,2017-10-25 00:00:00
2017-10-25 01:00:00,7244.401300075155,8049.334777861283,8065.433447417005,7229.912497475005,1000.0,25.0,6882.181235071396,2017-10-25 01:00:00
2017-10-25 02:00:00,7193.133731856164,7244.401300075155,7258.890102675305,7178.747464392452,1000.0,25.0,6833.477045263355,2017-10-25 02:00:00
2017-10-25 03:00:00,7178.004941554509,7193.133731856164,7207.519999319876,7163.6489316714,1000.0,25.0,6819.104694476783,2017-10-25 03:00:00
2017-10-25 04:00:00,7165.704909088651,7178.004941554509,7192.3609514376185,7151.373499270474,1000.0,25.0,6807.4196636342185,2017-10-25 04:00:00
2017-10-25 05:00:00,7136.960498256093,7165.704909088651,7180.0363189068285,7122.686577259581,1000.0,25.0,6780.112473343288,2017-10-25 05:00:00
2017-10-25 06:00:00,7131.205049490626,7136.960498256093,7151.234419252605,7116.942639391645,1000.0,25.0,6774.644797016094,2017-10-25 06:00:00
2017-10-25 07:00:00,7145.61189704246,7131.205049490626,7159.903120836544,7116.942639391645,1000.0,25.0,6788.331302190336,2017-10-25 07:00:00
2017-10-25 08:00:00,7213.001659121078,7145.61189704246,7227.42766243932,7131.320673248375,1000.0,25.0,6852.351576165023,2017-10-25 08:00:00
2017-10-25 09:00:00,7219.297809389087,7213.001659121078,7233.736405007865,7198.575655802836,1000.0,25.0,6858.332918919632,2017-10-25 09:00:00
2017-10-25 10:00:00,7228.594474246848,7219.297809389087,7243.051663195342,7204.859213770309,1000.0,25.0,6867.164750534505,2017-10-25 10:00:00
2017-10-25 11:00:00,7225.90377757016,7228.594474246848,7243.051663195342,7211.4519700150195,1000.0,25.0,6864.608588691652,2017-10-25 11:00:00
2017-10-25 12:00:00,8309.789344205683,7225.90377757016,8326.408922894094,7211.4519700150195,1000.0,25.0,7894.299876995398,2017-10-25 12:00:00
2017-10-25 13:00:00,8230.06642121138,8309.789344205683,8326.408922894094,8213.606288368957,1000.0,25.0,7818.563100150811,2017-10-25 13:00:00
2017-10-25 14:00:00,8228.975366431227,8230.06642121138,8246.526554053804,8212.517415698365,1000.0,25.0,7817.526598109664,2017-10-25 14:00:00
2017-10-25 15:00:00,8231.453531000825,8228.975366431227,8247.916438062826,8212.517415698365,1000.0,25.0,7819.880854450784,2017-10-25 15:00:00
2017-10-25 16:00:00,8332.83384592346,8231.453531000825,8349.499513615307,8214.990623938824,1000.0,25.0,7916.192153627287,2017-10-25 16:00:00
2017-10-25 17:00:00,8324.819286133647,8332.83384592346,8349.499513615307,8308.169647561379,1000.0,25.0,7908.5783218269635,2017-10-25 17:00:00
2017-10-25 18:00:00,7076.096393213599,8324.819286133647,8341.468924705914,7061.944200427172,1000.0,25.0,6722.291573552919,2017-10-25 18:00:00
2017-10-25 19:00:00,7086.765283520949,7076.096393213599,7100.938814087991,7061.944200427172,1000.0,25.0,6732.427019344901,2017-10-25 19:00:00
2017-10-25 20:00:00,7085.535312698566,7086.765283520949,7100.938814087991,7071.3642420731685,1000.0,25.0,6731.258547063637,2017-10-25 20:00:00
2017-10-25 21:00:00,7044.131765174923,7085.535312698566,7099.706383323963,7030.043501644574,1000.0,25.0,6691.9251769161765,2017-10-25 21:00:00
2017-10-25 22:00:00,7084.382737623383,7044.131765174923,7098.55150309863,7030.043501644574,1000.0,25.0,6730.163600742214,2017-10-25 22:00:00
2017-10-25 23:00:00,7111.017644606459,7084.382737623383,7125.239679895672,7070.213972148136,1000.0,25.0,6755.466762376135,2017-10-25 23:00:00
2017-10-26 00:00:00,7822.119409067105,7111.017644606459,7837.763647885239,7096.795609317246,1000.0,25.0,7431.01343861375,2017-10-26 00:00:00
2017-10-26 01:00:00,7039.907468160395,7822.119409067105,7837.763647885239,7025.827653224074,1000.0,25.0,6687.912094752375,2017-10-26 01:00:00
2017-10-26 02:00:00,7067.751426718104,7039.907468160395,7081.88692957154,7025.827653224074,1000.0,25.0,6714.363855382198,2017-10-26 02:00:00
2017-10-26 03:00:00,7035.614804312779,7067.751426718104,7081.88692957154,7021.543574704153,1000.0,25.0,6683.834064097139,2017-10-26 03:00:00
2017-10-26 04:00:00,7084.962406419917,7035.614804312779,7099.132331232757,7021.543574704153,1000.0,25.0,6730.714286098921,2017-10-26 04:00:00
2017-10-26 05:00:00,7035.302096023502,7084.962406419917,7099.132331232757,7021.231491831455,1000.0,25.0,6683.536991222326,2017-10-26 05:00:00
2017-10-26 06:00:00,7055.945680733898,7035.302096023502,7070.057572095367,7021.231491831455,1000.0,25.0,6703.148396697203,2017-10-26 06:00:00
2017-10-26 07:00:00,7133.224360292764,7055.945680733898,7147.4908090133495,7041.83378937243,1000.0,25.0,6776.563142278125,2017-10-26 07:00:00
2017-10-26 08:00:00,7097.895771071879,7133.224360292764,7147.4908090133495,7083.699979529735,1000.0,25.0,6743.000982518284,2017-10-26 08:00:00
2017-10-26 09:00:00,7077.798159771303,7097.895771071879,7112.091562614022,7063.642563451761,1000.0,25.0,6723.908251782738,2017-10-26 09:00:00
2017-10-26 10:00:00,7081.324721013483,7077.798159771303,7095.48737045551,7063.642563451761,1000.0,25.0,6727.258484962808,2017-10-26 10:00:00
2017-10-26 11:00:00,7063.498348033876,7081.324721013483,7095.48737045551,7049.371351337808,1000.0,25.0,6710.323430632182,2017-10-26 11:00:00
2017-10-26 12:00:00,8123.023100238956,7063.498348033876,8139.269146439435,7049.371351337808,1000.0,25.0,7716.871945227008,2017-10-26 12:00:00
2017-10-26 13:00:00,8060.042725882727,8123.023100238956,8139.269146439435,8043.922640430961,1000.0,25.0,7657.04058958859,2017-10-26 13:00:00
2017-10-26 14:00:00,8062.805828414477,8060.042725882727,8078.931440071306,8043.922640430961,1000.0,25.0,7659.665536993753,2017-10-26 14:00:00
2017-10-26 15:00:00,8019.980085541591,8062.805828414477,8078.931440071306,8003.940125370508,1000.0,25.0,7618.981081264512,2017-10-26 15:00:00
2017-10-26 16:00:00,8038.9710948533775,8019.980085541591,8055.049037043084,8003.940125370508,1000.0,25.0,7637.022540110708,2017-10-26 16:00:00
2017-10-26 17:00:00,8002.014970638811,8038.9710948533775,8055.049037043084,7986.010940697533,1000.0,25.0,7601.9142221068705,2017-10-26 17:00:00
2017-10-26 18:00:00,6801.712725042989,8002.014970638811,8018.019000580089,6788.109299592903,1000.0,25.0,6461.62708879084,2017-10-26 18:00:00
2017-10-26 19:00:00,6854.423767870939,6801.712725042989,6868.132615406681,6788.109299592903,1000.0,25.0,6511.702579477392,2017-10-26 19:00:00
2017-10-26 20:00:00,6827.580017954675,6854.423767870939,6868.132615406681,6813.924857918766,1000.0,25.0,6486.201017056941,2017-10-26 20:00:00
2017-10-26 21:00:00,6816.585514091685,6827.580017954675,6841.235177990584,6802.952343063501,1000.0,25.0,6475.7562383871,2017-10-26 21:00:00
2017-10-26 22:00:00,6844.312562488617,6816.585514091685,6858.001187613594,6802.952343063501,1000.0,25.0,6502.0969343641855,2017-10-26 22:00:00
2017-10-26 23:00:00,6802.190461970177,6844.312562488617,6858.001187613594,6788.586081046237,1000.0,25.0,6462.080938871668,2017-10-26 23:00:00
2017-10-27 00:00:00,7482.409508167196,6802.190461970177,7497.37432718353,6788.586081046237,1000.0,25.0,7108.289032758836,2017-10-27 00:00:00
2017-10-27 01:00:00,6734.1685573504765,7482.409508167196,7497.37432718353,6720.700220235775,1000.0,25.0,6397.460129482953,2017-10-27 01:00:00
2017-10-27 02:00:00,6741.827325048816,6734.1685573504765,6755.310979698914,6720.700220235775,1000.0,25.0,6404.735958796376,2017-10-27 02:00:00
2017-10-27 03:00:00,6785.88997874162,6741.827325048816,6799.461758699104,6728.343670398719,1000.0,25.0,6446.595479804539,2017-10-27 03:00:00
2017-10-27 04:00:00,6731.348956879599,6785.88997874162,6799.461758699104,6717.88625896584,1000.0,25.0,6394.781509035619,2017-10-27 04:00:00
2017-10-27 05:00:00,6737.563131534779,6731.348956879599,6751.038257797849,6717.88625896584,1000.0,25.0,6400.68497495804,2017-10-27 05:00:00
2017-10-27 06:00:00,6746.318015200021,6737.563131534779,6759.810651230421,6724.088005271709,1000.0,25.0,6409.00211444002,2017-10-27 06:00:00
2017-10-27 07:00:00,6772.690143822854,6746.318015200021,6786.2355241105,6732.825379169622,1000.0,25.0,6434.055636631711,2017-10-27 07:00:00
2017-10-27 08:00:00,6730.802724383061,6772.690143822854,6786.2355241105,6717.341118934295,1000.0,25.0,6394.262588163908,2017-10-27 08:00:00
2017-10-27 09:00:00,6686.364059539174,6730.802724383061,6744.264329831827,6672.991331420096,1000.0,25.0,6352.045856562216,2017-10-27 09:00:00
2017-10-27 10:00:00,6703.813516166776,6686.364059539174,6717.22114319911,6672.991331420096,1000.0,25.0,6368.622840358437,2017-10-27 10:00:00
2017-10-27 11:00:00,6713.768165499351,6703.813516166776,6727.19570183035,6690.405889134442,1000.0,25.0,6378.079757224384,2017-10-27 11:00:00
2017-10-27 12:00:00,7720.833390324253,6713.768165499351,7736.275057104901,6700.340629168352,1000.0,25.0,7334.79172080804,2017-10-27 12:00:00
2017-10-27 13:00:00,7730.503458139192,7720.833390324253,7745.96446505547,7705.391723543605,1000.0,25.0,7343.978285232232,2017-10-27 13:00:00
2017-10-27 14:00:00,7743.894553547105,7730.503458139192,7759.382342654199,7715.042451222914,1000.0,25.0,7356.699825869749,2017-10-27 14:00:00
2017-10-27 15:00:00,7717.564354858559,7743.894553547105,7759.382342654199,7702.129226148842,1000.0,25.0,7331.686137115631,2017-10-27 15:00:00
2017-10-27 16:00:00,7726.52651913103,7717.564354858559,7741.979572169292,7702.129226148842,1000.0,25.0,7340.200193174478,2017-10-27 16:00:00
